,Feature,Category,Target_Likelihood,Sample_Size,Coeff_of_Variation,Low_Contribution
174,auto_year,2000,0.11,27,0.33,False
177,auto_year,2003,0.25,36,0.33,False
87,incident_state,OH,0.06,16,0.33,False
78,incident_severity,Total Loss,0.21,205,0.33,False
178,auto_year,2004,0.35,23,0.33,False
185,auto_year,2011,0.18,33,0.33,False
184,auto_year,2010,0.21,39,0.33,False
183,auto_year,2009,0.37,35,0.33,False
182,auto_year,2008,0.38,32,0.33,False
186,auto_year,2012,0.14,29,0.33,False
187,auto_year,2013,0.3,33,0.33,False
188,auto_year,2014,0.23,35,0.33,False
189,auto_year,2015,0.21,33,0.33,False
180,auto_year,2006,0.34,38,0.33,False
179,auto_year,2005,0.28,40,0.33,False
181,auto_year,2007,0.28,39,0.33,False
34,insured_occupation,machine-op-inspct,0.18,73,0.25,False
41,insured_occupation,transport-moving,0.25,53,0.25,False
40,insured_occupation,tech-support,0.24,55,0.25,False
39,insured_occupation,sales,0.21,39,0.25,False
38,insured_occupation,protective-serv,0.19,43,0.25,False
28,insured_occupation,adm-clerical,0.24,42,0.25,False
29,insured_occupation,armed-forces,0.23,52,0.25,False
32,insured_occupation,farming-fishing,0.31,36,0.25,False
33,insured_occupation,handlers-cleaners,0.29,34,0.25,False
30,insured_occupation,craft-repair,0.22,57,0.25,False
31,insured_occupation,exec-managerial,0.4,50,0.25,False
37,insured_occupation,prof-specialty,0.2,59,0.25,False
36,insured_occupation,priv-house-serv,0.25,57,0.25,False
35,insured_occupation,other-service,0.35,48,0.25,False
101,number_of_vehicles_involved,3,0.24,249,0.24,False
99,number_of_vehicles_involved,1,0.26,411,0.24,False
100,number_of_vehicles_involved,2,0.15,20,0.24,False
102,number_of_vehicles_involved,4,0.28,18,0.24,False
93,incident_city,Columbus,0.21,112,0.23,False
98,incident_city,Springfield,0.29,103,0.23,False
92,incident_city,Arlington,0.17,108,0.23,False
97,incident_city,Riverwood,0.24,99,0.23,False
96,incident_city,Northbrook,0.24,90,0.23,False
95,incident_city,Northbend,0.35,88,0.23,False
94,incident_city,Hillsdale,0.26,98,0.23,False
120,auto_make,Dodge,0.29,65,0.18,False
119,auto_make,Chevrolet,0.24,50,0.18,False
124,auto_make,Mercedes,0.17,48,0.18,False
125,auto_make,Nissan,0.28,53,0.18,False
122,auto_make,Honda,0.18,40,0.18,False
123,auto_make,Jeep,0.27,51,0.18,False
117,auto_make,Audi,0.27,44,0.18,False
116,auto_make,Accura,0.18,44,0.18,False
126,auto_make,Saab,0.3,60,0.18,False
127,auto_make,Suburu,0.25,57,0.18,False
118,auto_make,BMW,0.3,47,0.18,False
121,auto_make,Ford,0.25,48,0.18,False
128,auto_make,Toyota,0.24,46,0.18,False
129,auto_make,Volkswagen,0.22,45,0.18,False
82,authorities_contacted,No One,0.33,57,0.16,False
84,authorities_contacted,Police,0.24,214,0.16,False
3,policy_csl,100/300,0.29,238,0.16,False
4,policy_csl,250/500,0.23,254,0.16,False
83,authorities_contacted,Other,0.26,133,0.16,False
81,authorities_contacted,Fire,0.24,155,0.16,False
80,authorities_contacted,Ambulance,0.23,139,0.16,False
5,policy_csl,500/1000,0.22,206,0.16,False
107,bodily_injuries,1,0.24,224,0.15,False
108,bodily_injuries,2,0.29,238,0.15,False
27,insured_education_level,PhD,0.19,84,0.15,False
24,insured_education_level,JD,0.26,120,0.15,False
25,insured_education_level,MD,0.21,101,0.15,False
23,insured_education_level,High School,0.26,110,0.15,False
22,insured_education_level,College,0.27,85,0.15,False
26,insured_education_level,Masters,0.3,98,0.15,False
21,insured_education_level,Associate,0.24,100,0.15,False
106,bodily_injuries,0,0.22,236,0.15,False
74,collision_type,Rear Collision,0.23,216,0.14,False
75,collision_type,Side Collision,0.25,192,0.14,False
73,collision_type,No Collision,0.31,118,0.14,False
72,collision_type,Front Collision,0.24,172,0.14,False
69,incident_type,Parked Car,0.31,55,0.14,False
68,incident_type,Multi-vehicle Collision,0.24,287,0.14,False
70,incident_type,Single Vehicle Collision,0.24,293,0.14,False
71,incident_type,Vehicle Theft,0.3,63,0.14,False
20,insured_sex,MALE,0.27,320,0.13,False
19,insured_sex,FEMALE,0.23,378,0.13,False
105,property_damage,YES,0.28,218,0.12,False
104,property_damage,NO,0.23,223,0.12,False
103,property_damage,?,0.24,257,0.12,False
0,policy_state,IL,0.24,223,0.09,True
1,policy_state,IN,0.28,220,0.09,True
2,policy_state,OH,0.23,255,0.09,True
110,witnesses,1,0.25,191,0.08,True
111,witnesses,2,0.25,179,0.08,True
112,witnesses,3,0.23,167,0.08,True
109,witnesses,0,0.27,161,0.08,True
8,policy_deductable,2000,0.23,205,0.05,True
7,policy_deductable,1000,0.26,253,0.05,True
6,policy_deductable,500,0.25,240,0.05,True
115,police_report_available,YES,0.24,231,0.05,True
65,insured_relationship,own-child,0.25,120,0.05,True
113,police_report_available,?,0.25,235,0.05,True
114,police_report_available,NO,0.26,232,0.05,True
64,insured_relationship,other-relative,0.25,124,0.05,True
67,insured_relationship,wife,0.27,110,0.05,True
66,insured_relationship,unmarried,0.24,97,0.05,True
62,insured_relationship,husband,0.24,116,0.05,True
63,insured_relationship,not-in-family,0.24,131,0.05,True
