,0,1,2
141,-4.110823046141645,1.3124626727329587,1.0
142,-1.8040370067039924,-2.147557883417875,-1.0
143,1.3319817543131556,-2.6657099676613,-1.0
144,1.0676548114807547,-2.0823441348567155,-1.0
145,-1.9531186888203889,-1.868417337301504,-1.0
146,-2.616022134884199,-2.118709904963106,-1.0
147,1.8661463838873973,-1.948155049830076,-1.0
148,-1.948315325640548,1.3880907390260648,1.0
149,-2.000632652364004,-1.9990177935619091,-1.0
150,-1.8892154031987043,-2.0327969187673594,-1.0
151,1.9869264462398295,2.455795331674703,1.0
152,2.0307556254475587,1.674557107056503,1.0
153,-1.619129197599556,-2.2058628027348135,-1.0
154,-3.8656542460304055,3.4471637808875126,1.0
155,1.9643757506030777,2.1525018758689525,1.0
156,-2.0885819607932015,0.5855088714815069,1.0
157,-0.8549246365343661,2.0532128250825816,1.0
158,-0.22363737238023695,0.6183743099421231,1.0
159,-2.0094090585924818,-2.1417240748243125,-1.0
160,1.964275952126892,2.959652375439832,1.0
161,0.2765994124636837,1.0719342089966877,1.0
162,2.922470102370842,-2.1941687756580457,-1.0
163,2.0602660931643135,1.8442725755917928,1.0
164,-2.67196448078367,-2.3047175474000534,-1.0
165,-2.4410764727074783,-2.390112538783303,-1.0
166,3.0232383080578606,-1.2455251477379203,-1.0
167,2.011889907259375,1.75361107404442,1.0
168,-1.7710042562532953,-2.091658730053719,-1.0
169,-2.1176518482478373,-1.9557449204698192,-1.0
170,0.5867795353556664,-2.407435142561435,-1.0
171,-0.7435818324939623,0.47885751836102286,1.0
172,1.4448395236092044,-2.11266532166117,-1.0
173,2.251433013559783,-2.5636368669737317,-1.0
174,-1.7167414685901876,3.423358342130584,1.0
175,2.050950077882401,1.7722626502368695,1.0
176,1.1315729722071697,-1.9165654833271772,-1.0
177,-2.648959992965801,-2.252820033926303,-1.0
178,-3.581198217724605,3.4438035121156663,1.0
179,-2.7253370196035887,3.4918159633489108,1.0
180,-1.8160553316559016,-1.379921492603787,-1.0
181,-1.0041884215114742,-1.4110629547779368,-1.0
182,-1.4882109060572415,0.2561079999386675,1.0
183,1.5203026038142566,-2.587984169032867,-1.0
184,1.8729438139946493,2.9067639685362545,1.0
185,-2.2288432815089263,-1.8779368105079008,-1.0
186,2.0961995782180445,0.25949462072001794,1.0
187,2.1635448419250807,-1.140768608949485,-1.0
188,-2.0543985624611594,2.370721360263172,1.0
189,-1.6772479531293865,2.967467813868908,1.0
190,1.8679312051755064,-1.700202678566086,-1.0
191,0.9251597550700325,-1.7692831011694905,-1.0
192,-0.7770095621797322,-1.7062779828990713,-1.0
193,1.94762952256706,2.3161683356321743,1.0
194,-2.8183716263480307,3.4318240868845353,1.0
195,3.000533812877503,-1.9346556037699671,-1.0
196,-1.5611490225130231,-0.12599357446388115,1.0
197,-2.2093570105682634,-2.0052165746766177,-1.0
198,1.9454952916000627,-2.35082438509747,-1.0
199,-1.6852317078076455,-1.8619004739326812,-1.0
200,-1.2985335571528256,-1.6146558053654123,-1.0
201,-2.2213602917684465,2.178261897692886,1.0
202,-2.327587526650672,-2.048618041628578,-1.0
203,2.138862078258896,0.7722355709591808,1.0
204,-1.8308554626764677,3.1215448983691045,1.0
205,1.2617400905996508,-2.009181660369646,-1.0
206,2.257005655846559,-1.8927414881900009,-1.0
207,1.8739853937320403,2.8175461202945526,1.0
208,1.9216611954451472,2.5983740677994063,1.0
209,-1.8986605735416815,1.9636667619350892,1.0
210,-1.7792596811895531,-1.9202203614932372,-1.0
211,1.1883873727988024,-2.3288267375267044,-1.0
212,1.916662496184535,-1.7149079645582277,-1.0
213,1.6863711540843311,-2.9325390467330408,-1.0
214,2.5829049939459257,-2.455677243543438,-1.0
215,2.474838572379217,-2.1759034836924287,-1.0
216,-2.853190437817971,2.6376756742479937,1.0
217,3.10970333950141,-1.252979013782911,-1.0
218,1.9638920988258135,1.8180625411097997,1.0
219,2.037582630421945,1.3919586207675896,1.0
220,2.221114010819089,-2.1776212724500716,-1.0
221,-1.806957470605238,1.9306810776532897,1.0
222,-1.6072059321185235,-1.5886756497880643,-1.0
223,1.5889674237102531,-2.1384111026272925,-1.0
224,1.4494135463466327,-2.081751386879804,-1.0
225,1.9702588540839667,1.5960162137494363,1.0
226,2.0657147403124543,-1.922479747390474,-1.0
227,1.9675820015481356,1.5752349752307573,1.0
228,-1.6096320066588747,0.9236645109120757,1.0
229,-3.8197543904285887,-2.961850873494927,-1.0
230,1.373906434387383,-2.4633815097922813,-1.0
231,-1.9489061317531076,-1.8932293463551024,-1.0
232,-2.3104396596835945,-2.2280424860528205,-1.0
233,1.9709916187113248,2.8811367781068533,1.0
234,1.354883371530537,-2.188121427227042,-1.0
235,1.970573775836904,2.687606513610575,1.0
236,-1.3084999208232895,1.6052125979009468,1.0
237,-1.3404828483487559,-1.9286225056797988,-1.0
238,-1.5546933592440384,1.4989401189357983,1.0
239,-1.9896433461856895,-1.8161626815270724,-1.0
240,-1.472270081280738,-1.8940981071759535,-1.0
241,2.03424881532396,2.365428877266136,1.0
242,2.1163236262411584,-2.3874417941368997,-1.0
243,-2.6550780700249894,-2.019508228849946,-1.0
244,-1.8332152135620112,3.56577782560346,1.0
245,2.1566574374322647,-0.9014109026806832,-1.0
246,2.020575684821156,1.3597956717127275,1.0
247,-1.3488800966089922,2.202530477348973,1.0
248,2.072507233846874,1.5771036281517499,1.0
249,1.7806920684395569,-1.988419992062718,-1.0
250,-2.4870162137671135,2.222714513144264,1.0
251,-3.8795734556267334,3.4993913417608677,1.0
252,2.7853606192487548,-2.151140699905846,-1.0
253,-3.239284822774807,1.180387391314559,1.0
254,-1.810092953535504,0.6872726241378921,1.0
255,2.1192348349525085,-2.1662138825448847,-1.0
256,-0.5735090787180974,1.8178238879837156,1.0
257,1.7080056892992843,-1.8836170950165636,-1.0
258,-1.7301668389680276,-1.9651253925971872,-1.0
259,1.803148237240596,-2.2498135790314504,-1.0
260,1.8844316510380312,2.236304690672127,1.0
261,-3.3580474759891503,1.5244979483118863,1.0
262,-1.8539971062996696,-1.7520578480019793,-1.0
263,-1.7288683941569851,1.7149044428487312,1.0
264,2.0565416474249543,-1.5581963630468307,-1.0
265,-1.9086193675619716,-1.8112687208174432,-1.0
266,-2.9922550572632227,2.0820203894643927,1.0
267,1.8266885227249745,2.8849084915647993,1.0
268,-3.189020475589307,3.863467719428257,1.0
269,-0.0620666996579089,1.2196745050613185,1.0
270,-2.6782130415938887,1.7706625654700172,1.0
271,-4.326009371184606,3.163575001358728,1.0
272,2.1368950040252996,0.7797750794383949,1.0
273,2.1627321531322057,0.4661650344802228,1.0
274,-0.6381532825223062,2.1531955757530907,1.0
275,-1.246427516738545,2.877974983010315,1.0
276,-2.0535547774380705,-2.1017495262367065,-1.0
277,1.4960380868063,-2.166851965252611,-1.0
278,0.3650005653861723,-1.6602928093370983,-1.0
279,-1.950182536035327,1.7033886415945203,1.0
280,2.474328050262618,-2.375326844332221,-1.0
281,1.952806696925988,-2.4098247398826107,-1.0
282,-2.5955336342304856,-2.36274701852068,-1.0
283,-3.9183784982837153,2.7059044297315276,1.0
284,-0.7342135405742266,1.7264180495186179,1.0
285,1.54538375201123,-2.0766791696733367,-1.0
286,1.9609216941038277,1.6655283100387503,1.0
287,2.4239546793254747,-1.6880043797457107,-1.0
288,2.2155560159176235,-1.8911846227918072,-1.0
289,-2.53571079954572,-2.393667064124948,-1.0
290,-1.9301432770698164,-1.9930089746099324,-1.0
291,-2.5492056266859024,-2.272099905243597,-1.0
292,2.105811415134412,1.4017882151870575,1.0
293,2.0311463544480657,2.5777754898720486,1.0
294,2.0524525579856365,1.0148605261326225,1.0
295,1.5794350333588243,-1.210693170996108,-1.0
296,2.2098191680719124,-2.416551736360052,-1.0
297,1.9686289807574544,1.4412736255630607,1.0
298,-3.375707671023695,1.686071553934399,1.0
299,-1.5899692532130154,1.6803097079257263,1.0
300,-1.268072880734444,-1.3886354032081338,-1.0
301,2.094970640527489,2.0446298284255806,1.0
302,-1.91091224898316,1.7957504749449944,1.0
303,-1.3446406998273948,-1.8368805045558656,-1.0
304,2.087550795968294,0.8361684483211504,1.0
305,-1.4895773293506331,2.5149965808757324,1.0
306,-2.7939994866104407,-2.378297763241366,-1.0
307,1.6615573390279708,-2.036081276151288,-1.0
308,-1.8634898741368635,2.117404895700376,1.0
309,-2.3629698949069886,-1.8248909638403392,-1.0
310,-0.22369225849507088,2.5159361883303974,1.0
311,2.09918572972262,-1.1450214609798928,-1.0
312,1.965677213336934,2.500527325034043,1.0
313,-1.523192153727837,-1.7322399415179075,-1.0
314,-2.590236499098391,-1.9405737171153163,-1.0
315,2.0650091591200623,1.4430330500587711,1.0
316,1.9244688564777248,-2.2636807842873297,-1.0
317,1.9137058992240792,-2.132527180913945,-1.0
318,-2.3859672208973945,-2.1244227812356367,-1.0
319,2.024597787326603,2.2659787418104176,1.0
320,1.488763477283901,-1.5073575085419975,-1.0
321,0.8163060828374605,-2.427493178368532,-1.0
322,0.19307399020309643,3.174853819906289,1.0
323,1.9974792201539024,1.9286114188757133,1.0
324,2.1670425010957084,-2.2580266008558634,-1.0
325,-2.0203705334007234,1.6022420238978876,1.0
326,2.0583338188748854,1.261114660937542,1.0
327,-0.807037212562837,2.716242282458006,1.0
328,2.372975722990238,-1.0616991210676878,-1.0
329,-3.263996478965607,3.767159976939056,1.0
330,-3.8890794450365513,2.3044664265237236,1.0
331,-2.7863043576539934,-1.9393447920059903,-1.0
332,2.0910086240426624,0.8444340209517289,1.0
333,-0.7552863944431036,1.6697094605836216,1.0
334,-1.7814384833527688,-1.9523590945713216,-1.0
335,1.9853628249559343,2.2494647820635665,1.0
336,0.9977548093188665,-1.8621131820511896,-1.0
337,1.9914302016895191,2.6366531286305603,1.0
338,-1.9420161295917064,-2.370918237275812,-1.0
339,1.9820192381922352,2.1269634447586037,1.0
340,-1.262868129691742,-1.7076421862406963,-1.0
341,1.9059240746898567,2.7055852172788377,1.0
342,-2.2009644189188275,-2.257569689387162,-1.0
343,-1.5797010288798488,-2.0098317691429934,-1.0
344,-1.8230837694953237,-2.003768024676932,-1.0
345,1.9371316449117788,2.4236245565779178,1.0
346,2.0246657977803633,0.5690594135157276,1.0
347,-0.5554770233259434,2.4786024741802004,1.0
348,1.7744663166533816,-2.296014124829841,-1.0
349,2.0947217515838092,1.6709569476710353,1.0
350,-1.84638616510503,-2.0394877697059406,-1.0
351,-0.88837316458051,1.6114053650748548,1.0
352,1.777630583474104,-2.131754544976763,-1.0
353,1.9495277118531555,1.648345238326002,1.0
354,2.073624736230438,1.355443404626714,1.0
355,1.904746660404644,2.631855142646536,1.0
356,1.9953490259587376,-1.3430465477951432,-1.0
357,-1.9322126357882436,-1.8681186642596737,-1.0
358,2.05996762699842,0.4407882824332501,1.0
359,-2.2148810841327773,1.8793428006434467,1.0
360,-1.6016165883215043,-1.855945440851084,-1.0
361,-2.553841142189405,2.474780947906405,1.0
362,2.637347780542225,-2.083734869352455,-1.0
363,1.962546219169116,-2.409122518460503,-1.0
364,-1.5534178572341184,-1.7896665118768391,-1.0
365,1.7538145756366472,-2.2864882515859937,-1.0
366,-1.8057779232243216,-1.8725359962456385,-1.0
367,-2.975822961162432,3.768283551784049,1.0
368,2.319180741764,-1.8088782509063073,-1.0
369,-1.5716463174454771,-1.7879547646697747,-1.0
370,2.7287040126042736,-2.1767730991905863,-1.0
371,2.88741096442226,-1.8966302673224011,-1.0
372,2.1626667074503594,1.0686265646617756,1.0
373,1.9853738578218865,2.0704011041449673,1.0
374,-4.087624676395384,1.619472908796665,1.0
375,2.284681460472132,-2.1589708303080126,-1.0
376,2.0171256311122367,2.0705249973017095,1.0
377,-1.6530302744270255,3.0807539424101944,1.0
378,2.844346540290408,-1.4152158374264134,-1.0
379,-2.53472923975615,1.764727611420711,1.0
380,-2.179261291224145,0.6195015038640839,1.0
381,1.4031337459758473,-2.3534318947326054,-1.0
382,-2.7186682592506064,-2.204373291864847,-1.0
383,2.0561384474194484,1.4436109057540023,1.0
384,1.9169970935306804,2.448745620947403,1.0
385,-1.2899490360094288,1.1394032220432768,1.0
386,-2.6608723165691917,-2.349988837438395,-1.0
387,3.227408111742376,-0.8777330031824206,-1.0
388,-2.116432600609722,-2.04773708147545,-1.0
389,1.9968148091568665,1.974021986971736,1.0
390,2.035321551316252,0.9957607450347741,1.0
391,1.8935544330972185,3.2495067942019076,1.0
392,2.1061671212974815,0.9008181069311181,1.0
393,-1.2143665661404093,-1.1219375877771267,-1.0
394,-1.7297633092649323,3.059398944985028,1.0
395,1.9473520182400976,2.1782578632988425,1.0
396,-1.7286381043772727,1.9430010125715795,1.0
397,1.9160370741242656,2.8669814821466506,1.0
398,-1.9750054981262255,-2.004442743094919,-1.0
399,-1.935368074205238,-2.018332437557399,-1.0
